ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,0,0,1000,1,,0,5,100,20000,45,253164,0,0,36,362,2022,2,1,16,20,2.33,0.2,5,3,680.4310835,681.3811302,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,,0.079999998,5,100,20000,45,267801,0,0,18,363,2022,2,1,16,20,3.53,0.2,5,3,681.5966003,682.546647,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,281639,0,0,36,364,2022,2,1,16,20,4.663,0.2,5,3,682.7984282,683.7484749,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,455.8648,0,5,100,20000,45,296829,0,0,40,365,2022,2,1,16,20,5.907,0.2,5,3,683.9212032,684.9212416,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,0,1
100,100,300,0,0,1000,1,,0,5,100,20000,45,312327,0,0,36,366,2022,2,1,16,20,7.177,0.2,5,3,685.3105869,686.2606336,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,327060,0,0,36,367,2022,2,1,16,20,8.384,0.2,5,3,686.4419635,687.3920102,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,453.95964,0.349999994,5,100,20000,45,341409,0,0,17,368,2022,2,1,16,20,9.559,0.2,5,3,687.6443034,688.6443418,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,355745,0,0,36,369,2022,2,1,16,20,10.734,0.2,5,3,688.8646451,689.8146918,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,4071,0,0,36,370,2022,2,1,16,20,11.956,0.2,5,3,690.0004864,690.9505331,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,18335,0,0,36,371,2022,2,1,16,20,13.124,0.2,5,3,691.2345907,692.1846374,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,565.33008,0.25,5,100,20000,45,33347,0,0,17,372,2022,2,1,16,20,14.354,0.2,5,3,692.3986739,693.3987123,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,47410,0,0,36,373,2022,2,1,16,20,15.507,0.2,5,3,693.6329626,694.5830093,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,61480,0,0,36,374,2022,2,1,16,20,16.659,0.2,5,3,694.7677594,695.7178061,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,75319,0,0,36,375,2022,2,1,16,20,17.793,0.2,5,3,695.9203533,696.8704,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,959.85616,0.180000007,5,100,20000,45,89342,0,0,18,376,2022,2,1,16,20,18.941,0.2,5,3,697.0472038,697.9972506,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,107858,0,0,36,377,2022,2,1,16,20,20.458,0.2,5,3,698.5222963,699.472343,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,121653,0,0,36,378,2022,2,1,16,20,21.588,0.2,5,3,699.7173043,700.667351,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,135565,0,0,36,379,2022,2,1,16,20,22.729,0.2,5,3,700.8622592,701.8123059,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,149724,0,0,36,380,2022,2,1,16,20,23.888,0.2,5,3,702.0026675,702.9527142,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,664.16672,0.119999997,5,100,20000,45,165467,0,0,17,381,2022,2,1,16,20,25.178,0.2,5,3,703.1595213,704.1595597,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,179960,0,0,36,382,2022,2,1,16,20,26.365,0.2,5,3,704.4513382,705.401385,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,194072,0,0,36,383,2022,2,1,16,20,27.521,0.2,5,3,705.62304,706.5730867,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,208213,0,0,36,384,2022,2,1,16,20,28.68,0.2,5,3,706.7829248,707.7329715,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,221991,0,0,36,385,2022,2,1,16,20,29.809,0.2,5,3,707.9382426,708.8882893,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,236677,0,0,36,386,2022,2,1,16,20,31.011,0.2,5,3,709.0787328,710.0287795,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,,0.079999998,5,100,20000,45,250397,0,0,18,387,2022,2,1,16,20,32.135,0.2,5,3,710.2692762,711.2193229,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,264825,0,0,36,388,2022,2,1,16,20,33.317,0.2,5,3,711.405097,712.3551437,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,278832,0,0,36,389,2022,2,1,16,20,34.465,0.2,5,3,712.5784371,713.5284838,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,292767,0,0,36,390,2022,2,1,16,20,35.606,0.2,5,3,713.733079,714.6831258,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,1079.1732,0.349999994,5,100,20000,45,306868,0,0,18,391,2022,2,1,16,20,36.762,0.2,5,3,714.8832768,715.8333235,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,332921,0,0,36,392,2022,2,1,16,20,38.896,0.2,5,3,717.0195456,717.9695923,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,347189,0,0,36,393,2022,2,1,16,20,40.065,0.2,5,3,718.1571072,719.1071539,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,361154,0,0,36,394,2022,2,1,16,20,41.209,0.2,5,3,719.330857,720.2809037,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,572.86616,0.25,5,100,20000,45,9976,0,0,17,395,2022,2,1,16,20,42.471,0.2,5,3,720.4752998,721.4753382,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,25089,0,0,36,396,2022,2,1,16,20,43.71,0.2,5,3,721.7381581,722.6882048,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,39278,0,0,36,397,2022,2,1,16,20,44.872,0.2,5,3,722.9707059,723.9207526,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,52987,0,0,36,398,2022,2,1,16,20,45.995,0.2,5,3,724.1260237,725.0760704,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,67061,0,0,36,399,2022,2,1,16,20,47.148,0.2,5,3,725.2719206,726.2219674,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,1096.2738,0.180000007,5,100,20000,45,81233,0,0,18,400,2022,2,1,16,20,48.309,0.2,5,3,726.4049152,727.3549619,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,106187,0,0,36,401,2022,2,1,16,20,50.353,0.2,5,3,728.4476518,729.3976986,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,120400,0,0,36,402,2022,2,1,16,20,51.518,0.2,5,3,729.6219136,730.5719603,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,134830,0,0,36,403,2022,2,1,16,20,52.7,0.2,5,3,730.7934106,731.7434573,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,148583,0,0,36,404,2022,2,1,16,20,53.827,0.2,5,3,731.9540122,732.9040589,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,,0.119999997,5,100,20000,45,162859,0,0,18,405,2022,2,1,16,20,54.996,0.2,5,3,733.1007488,734.0507955,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,176891,0,0,36,406,2022,2,1,16,20,56.146,0.2,5,3,734.2710989,735.2211456,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,190988,0,0,36,407,2022,2,1,16,20,57.301,0.2,5,3,735.4063462,736.356393,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,205011,0,0,36,408,2022,2,1,16,20,58.45,0.2,5,3,736.5625856,737.5126323,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,219303,0,0,36,409,2022,2,1,16,20,59.62,0.2,5,3,737.7080115,738.6580582,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,,0.079999998,5,100,20000,45,233463,0,0,18,410,2022,2,1,16,21,0.78,0.2,5,3,738.878976,739.8677914,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,247390,0,0,36,411,2022,2,1,16,21,1.921,0.2,5,3,740.0472166,740.9972634,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,261190,0,0,36,412,2022,2,1,16,21,3.051,0.2,5,3,741.1898573,742.139904,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,275393,0,0,36,413,2022,2,1,16,21,4.215,0.2,5,3,742.3244083,743.274455,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,687.12448,0,5,100,20000,45,289849,0,0,40,414,2022,2,1,16,21,5.4,0.2,5,3,743.4843955,744.4844339,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,0,1
100,100,300,1,0,1000,0,599.77696,0.349999994,5,100,20000,45,305377,0,0,17,415,2022,2,1,16,21,6.671,0.2,5,3,744.687575,745.6876134,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,328909,0,0,36,416,2022,2,1,16,21,8.599,0.2,5,3,746.7180442,747.6680909,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,343092,0,0,36,417,2022,2,1,16,21,9.761,0.2,5,3,747.8568755,748.8069222,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,356897,0,0,36,418,2022,2,1,16,21,10.892,0.2,5,3,749.0167194,749.9667661,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,4752,0,0,36,419,2022,2,1,16,21,12.075,0.2,5,3,750.180864,751.1309107,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,1049.64088,0.25,5,100,20000,45,18989,0,0,18,420,2022,2,1,16,21,13.242,0.2,5,3,751.3450291,752.2950758,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,51086,0,0,36,421,2022,2,1,16,21,15.872,0.2,5,3,753.9679027,754.9179494,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,65207,0,0,36,422,2022,2,1,16,21,17.028,0.2,5,3,755.1440896,756.0941363,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,79424,0,0,36,423,2022,2,1,16,21,18.193,0.2,5,3,756.3007795,757.2508262,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,1071.71796,0.180000007,5,100,20000,45,93265,0,0,18,424,2022,2,1,16,21,19.327,0.2,5,3,757.454295,758.4043418,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,1,0,1000,1,775.33232,0,5,100,20000,45,123208,0,0,40,425,2022,2,1,16,21,21.779,0.2,5,3,759.7811917,760.7812301,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,0,1
100,100,300,1,0,1000,1,,0,5,100,20000,45,153132,0,0,36,426,2022,2,1,16,21,24.231,0.2,5,3,762.310103,763.2601498,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,167048,0,0,36,427,2022,2,1,16,21,25.371,0.2,5,3,763.498537,764.4485837,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,181138,0,0,36,428,2022,2,1,16,21,26.526,0.2,5,3,764.6435533,765.5936,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,,0.119999997,5,100,20000,45,195325,0,0,18,429,2022,2,1,16,21,27.687,0.2,5,3,765.7934438,766.7434906,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,209736,0,0,36,430,2022,2,1,16,21,28.868,0.2,5,3,766.9567078,767.9067546,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,224172,0,0,36,431,2022,2,1,16,21,30.051,0.2,5,3,768.1388954,769.0889421,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,238382,0,0,36,432,2022,2,1,16,21,31.215,0.2,5,3,769.3131981,770.2632448,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,253422,0,0,36,433,2022,2,1,16,21,32.447,0.2,5,3,770.4873165,771.4373632,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,267402,0,0,36,434,2022,2,1,16,21,33.593,0.2,5,3,771.7067366,772.6567834,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,,0.079999998,5,100,20000,45,281702,0,0,18,435,2022,2,1,16,21,34.763,0.2,5,3,772.8651878,773.8152346,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,295860,0,0,36,436,2022,2,1,16,21,35.924,0.2,5,3,774.0317491,774.9817958,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,309905,0,0,36,437,2022,2,1,16,21,37.074,0.2,5,3,775.185449,776.1354957,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,323971,0,0,36,438,2022,2,1,16,21,38.227,0.2,5,3,776.3420979,777.2921446,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,527.17572,0.349999994,5,100,20000,45,339247,0,0,17,439,2022,2,1,16,21,39.478,0.2,5,3,777.4840013,778.4840397,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,354760,0,0,36,440,2022,2,1,16,21,40.749,0.2,5,3,778.8069478,779.7569946,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,2660,0,0,36,441,2022,2,1,16,21,41.935,0.2,5,3,780.0245862,780.974633,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,716.4724,0,5,100,20000,45,17858,0,0,40,442,2022,2,1,16,21,43.181,0.2,5,3,781.2043776,782.204416,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,0,1
100,100,300,1,0,1000,1,,0,5,100,20000,45,131584,0,0,36,443,2022,2,1,16,21,52.498,0.2,5,3,790.5787904,791.5288371,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,145687,0,0,36,444,2022,2,1,16,21,53.653,0.2,5,3,791.7708493,792.720896,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,1019.22832,0.25,5,100,20000,45,160058,0,0,18,445,2022,2,1,16,21,54.83,0.2,5,3,792.9244877,793.8745344,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,183815,0,0,36,446,2022,2,1,16,21,56.776,0.2,5,3,794.9085901,795.8586368,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,197724,0,0,36,447,2022,2,1,16,21,57.917,0.2,5,3,796.0485069,796.9985536,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,212073,0,0,36,448,2022,2,1,16,21,59.092,0.2,5,3,797.1852493,798.135296,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,226172,0,0,36,449,2022,2,1,16,22,0.247,0.2,5,3,798.3609856,799.3110323,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,526.04916,0.180000007,5,100,20000,45,240611,0,0,17,450,2022,2,1,16,22,1.429,0.2,5,3,799.5147878,800.5148262,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,254992,0,0,36,451,2022,2,1,16,22,2.609,0.2,5,3,800.6991667,801.6492134,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,269262,0,0,36,452,2022,2,1,16,22,3.777,0.2,5,3,801.8796544,802.8297011,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,559.96404,0,5,100,20000,45,284718,0,0,40,453,2022,2,1,16,22,5.043,0.2,5,3,803.047465,804.0475034,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,0,1
100,100,300,1,0,1000,1,,0,5,100,20000,45,312282,0,0,36,454,2022,2,1,16,22,7.301,0.2,5,3,805.4332416,806.3832883,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,326203,0,0,36,455,2022,2,1,16,22,8.442,0.2,5,3,806.5606451,807.5106918,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,,0.119999997,5,100,20000,45,340517,0,0,18,456,2022,2,1,16,22,9.614,0.2,5,3,807.71584,808.6658867,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,355109,0,0,36,457,2022,2,1,16,22,10.809,0.2,5,3,808.8901222,809.840169,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,2645,0,0,36,458,2022,2,1,16,22,11.967,0.2,5,3,810.0746445,811.0246912,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,16839,0,0,36,459,2022,2,1,16,22,13.13,0.2,5,3,811.2373965,812.1874432,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,,0.079999998,5,100,20000,45,31301,0,0,18,460,2022,2,1,16,22,14.315,0.2,5,3,812.4017869,813.36576,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,45323,0,0,36,461,2022,2,1,16,22,15.463,0.2,5,3,813.5765606,814.5266074,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,59650,0,0,36,462,2022,2,1,16,22,16.637,0.2,5,3,814.7288474,815.6788941,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,73829,0,0,36,463,2022,2,1,16,22,17.798,0.2,5,3,815.9038259,816.8538726,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,87799,0,0,36,464,2022,2,1,16,22,18.943,0.2,5,3,817.0641408,818.0141875,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,445.6042,0.349999994,5,100,20000,45,102464,0,0,17,465,2022,2,1,16,22,20.144,0.2,5,3,818.2151168,819.2151552,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,117716,0,0,36,466,2022,2,1,16,22,21.394,0.2,5,3,819.5125862,820.462633,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,131823,0,0,36,467,2022,2,1,16,22,22.549,0.2,5,3,820.6513562,821.6014029,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,145648,0,0,36,468,2022,2,1,16,22,23.681,0.2,5,3,821.8143334,822.7643802,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,159656,0,0,36,469,2022,2,1,16,22,24.829,0.2,5,3,822.9490483,823.899095,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,705.24976,0.25,5,100,20000,45,175344,0,0,17,470,2022,2,1,16,22,26.115,0.2,5,3,824.1103462,825.1103846,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,189160,0,0,36,471,2022,2,1,16,22,27.247,0.2,5,3,825.3712384,826.3212851,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,203280,0,0,36,472,2022,2,1,16,22,28.403,0.2,5,3,826.5128141,827.4628608,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,217117,0,0,36,473,2022,2,1,16,22,29.536,0.2,5,3,827.671511,828.6215578,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,231426,0,0,36,474,2022,2,1,16,22,30.708,0.2,5,3,828.7948595,829.7449062,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,1002.1888,0.180000007,5,100,20000,45,245223,0,0,18,475,2022,2,1,16,22,31.84,0.2,5,3,829.9656192,830.9156659,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,268870,0,0,36,476,2022,2,1,16,22,33.777,0.2,5,3,831.876055,832.8261018,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,283199,0,0,36,477,2022,2,1,16,22,34.95,0.2,5,3,833.0427392,833.9927859,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,297463,0,0,36,478,2022,2,1,16,22,36.118,0.2,5,3,834.2219776,835.1720243,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,311630,0,0,36,479,2022,2,1,16,22,37.279,0.2,5,3,835.3848934,836.3349402,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,,0.119999997,5,100,20000,45,325937,0,0,18,480,2022,2,1,16,22,38.452,0.2,5,3,836.547625,837.4976717,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,339919,0,0,36,481,2022,2,1,16,22,39.597,0.2,5,3,837.7163776,838.6664243,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,354376,0,0,36,482,2022,2,1,16,22,40.781,0.2,5,3,838.856192,839.8062387,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,1658,0,0,36,483,2022,2,1,16,22,41.917,0.2,5,3,840.0478208,840.9978675,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,15824,0,0,36,484,2022,2,1,16,22,43.078,0.2,5,3,841.1839283,842.133975,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,,0.079999998,5,100,20000,45,29874,0,0,18,485,2022,2,1,16,22,44.229,0.2,5,3,842.3494042,843.2994509,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
